"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud","GET","https://api.ovh.com/1.0/cloud.json","List available services"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/createProjectInfo","GET","https://api.ovh.com/1.0/cloud.json","Get information about a cloud project creation"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/createProject","POST","https://api.ovh.com/1.0/cloud.json","Start a new cloud project"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/quota","GET","https://api.ovh.com/1.0/cloud.json","Get project quotas"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/serviceInfos","GET","https://api.ovh.com/1.0/cloud.json","Get this object properties"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/serviceInfos","PUT","https://api.ovh.com/1.0/cloud.json","Alter this object properties"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}","GET","https://api.ovh.com/1.0/cloud.json","Get this object properties"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}","PUT","https://api.ovh.com/1.0/cloud.json","Alter this object properties"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/network/public","GET","https://api.ovh.com/1.0/cloud.json","Get public networks"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/network/private","GET","https://api.ovh.com/1.0/cloud.json","Get private networks"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/network/private","POST","https://api.ovh.com/1.0/cloud.json","Create a new network"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/network/private/{networkId}","DELETE","https://api.ovh.com/1.0/cloud.json","Delete private network"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/network/private/{networkId}","GET","https://api.ovh.com/1.0/cloud.json","Get private network"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/network/private/{networkId}","PUT","https://api.ovh.com/1.0/cloud.json","Rename private network"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/network/private/{networkId}/region","POST","https://api.ovh.com/1.0/cloud.json","Activate private network in a new region"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/network/private/{networkId}/subnet","GET","https://api.ovh.com/1.0/cloud.json","Get network subnets"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/network/private/{networkId}/subnet","POST","https://api.ovh.com/1.0/cloud.json","Create a new network subnet"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/network/private/{networkId}/subnet/{subnetId}","DELETE","https://api.ovh.com/1.0/cloud.json","Delete a network subnet"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/project/{serviceName}/ip","GET","https://api.ovh.com/1.0/cloud.json","Get ips"
